date,conditional_volatility
2016-08-30,0.9394341859091349
2016-08-31,0.9131355886101307
2016-09-01,0.8962158592395741
2016-09-02,0.8993872509207279
2016-09-05,0.8800847673747325
2016-09-06,0.8574724987681611
2016-09-07,0.8543943384622554
2016-09-08,0.832610283029654
2016-09-09,0.8119591368351977
2016-09-12,0.8129007941860346
2016-09-13,0.9184668709301144
2016-09-14,0.8932418245769073
2016-09-19,0.8888635913488501
2016-09-20,0.8869436949293285
2016-09-21,0.8647760792232208
2016-09-22,0.8450402761079395
2016-09-23,0.8464148421797832
2016-09-26,0.8356455064326793
2016-09-27,0.9397649280968821
2016-09-28,0.9278077344534285
2016-09-29,0.9061187218116347
2016-09-30,0.8875799641600112
2016-10-10,0.8663108152914915
2016-10-11,0.9055094897230193
2016-10-12,0.8859994285233055
2016-10-13,0.864293531239557
2016-10-14,0.8418144546366415
2016-10-17,0.8206995446671577
2016-10-18,0.8348417244313694
2016-10-19,0.8859567536680866
2016-10-20,0.8634908022734266
2016-10-21,0.84101842574473
2016-10-24,0.8225129826130467
2016-10-25,0.8621221486918117
2016-10-26,0.8396666189675377
2016-10-27,0.8256205685412112
2016-10-28,0.8091863129958116
2016-10-31,0.7914016645272833
2016-11-01,0.7738839123103446
2016-11-02,0.7770338609646192
2016-11-03,0.7891980762149077
2016-11-04,0.8103879962594998
2016-11-07,0.7964784831889498
2016-11-08,0.7778412510883905
2016-11-09,0.7681509979445885
2016-11-10,0.7663425902982814
2016-11-11,0.8053540251146483
2016-11-14,0.8123969899120712
2016-11-15,0.7985670260293328
2016-11-16,0.7797619633401739
2016-11-17,0.7620522612844333
2016-11-18,0.7468950169537619
2016-11-21,0.7478676287384789
2016-11-22,0.753858525030185
2016-11-23,0.7661326621139332
2016-11-24,0.7504129555064719
2016-11-25,0.7414988685429992
2016-11-28,0.7662279461841295
2016-11-29,0.7557996007662273
2016-11-30,0.7698915931175431
2016-12-01,0.7802061720181038
2016-12-02,0.7880868774201627
2016-12-05,0.81992442493782
2016-12-06,0.926481763398666
2016-12-07,0.9046364284972167
2016-12-08,0.8883463118321453
2016-12-09,0.8658679925223915
2016-12-12,0.861456570610269
2016-12-13,1.0736769903871723
2016-12-14,1.0407205525127308
2016-12-15,1.0313522236388801
2016-12-16,1.048897897540119
2016-12-19,1.01718497274764
2016-12-20,0.996973872978381
2016-12-21,0.9819018004110541
2016-12-22,0.9811136508329188
2016-12-23,0.9526508529960511
2016-12-26,0.9547457775573356
2016-12-27,0.9342213835201009
2016-12-28,0.9094922682227783
2016-12-29,0.893224739819716
2016-12-30,0.8699556874911971
2017-01-03,0.8522597340009945
2017-01-04,0.8686213934317717
2017-01-05,0.8699964626913076
2017-01-06,0.847136699187224
2017-01-09,0.8426068528695508
2017-01-10,0.8305746361117071
2017-01-11,0.8115349165282975
2017-01-12,0.8165672023045896
2017-01-13,0.8095799800838345
2017-01-16,0.7901667691168223
2017-01-17,0.7718640569849647
2017-01-18,0.7562022558025826
2017-01-19,0.746445675069669
2017-01-20,0.7360219571419647
2017-01-23,0.7483307968253625
2017-01-24,0.735547229855808
2017-01-25,0.720454686193012
2017-01-26,0.7114234288751236
2017-02-03,0.7035798738875843
2017-02-06,0.7174575424340838
2017-02-07,0.706321190660826
2017-02-08,0.6962760168356661
2017-02-09,0.6967492151059858
2017-02-10,0.6909404561818372
2017-02-13,0.6909854318001636
2017-02-14,0.7005037560460401
2017-02-15,0.6876609199136686
2017-02-16,0.6857823819649841
2017-02-17,0.6892309497555166
2017-02-20,0.6957981190385018
2017-02-21,0.7846215942078274
2017-02-22,0.7709847350741531
2017-02-23,0.755219758624479
2017-02-24,0.7510667462815834
2017-02-27,0.7350247915408171
2017-02-28,0.7536855125894965
2017-03-01,0.7388551540449991
2017-03-02,0.7245184992052544
2017-03-03,0.7350999016871133
2017-03-06,0.722843338898109
2017-03-07,0.7222334013080239
2017-03-08,0.7098578691766879
2017-03-09,0.6979785066373206
2017-03-10,0.708040313909166
2017-03-13,0.6946445020655778
2017-03-14,0.7201296697738826
2017-03-15,0.7061998910869041
2017-03-16,0.6945613460521577
2017-03-17,0.6947964217104673
2017-03-20,0.73970238254872
2017-03-21,0.7247189397191065
2017-03-22,0.7210933154821045
2017-03-23,0.7195295039021571
2017-03-24,0.7107359895857996
2017-03-27,0.7276986258067122
2017-03-28,0.7195864387318455
2017-03-29,0.7090169250549079
2017-03-30,0.6968707146638444
2017-03-31,0.7217549120084982
2017-04-05,0.7221890958505378
2017-04-06,0.7967977199904428
2017-04-07,0.7813325767287712
2017-04-10,0.76373101546534
2017-04-11,0.7538198533886737
2017-04-12,0.742760703700364
2017-04-13,0.730343390462345
2017-04-14,0.7163150505641384
2017-04-17,0.7371904706672987
2017-04-18,0.7242904768920112
2017-04-19,0.7237232514070993
2017-04-20,0.7228256574259813
2017-04-21,0.7179768096599417
2017-04-24,0.7047937784445446
2017-04-25,0.7482787310885871
2017-04-26,0.7357290560948085
2017-04-27,0.7211005049435633
2017-04-28,0.7069096965035815
2017-05-02,0.6963038194551137
2017-05-03,0.6925408678479436
2017-05-04,0.6894795258375291
2017-05-05,0.6815253656558053
2017-05-08,0.6938288791597114
2017-05-09,0.709353893665864
2017-05-10,0.6982361907240927
2017-05-11,0.6970803481381435
2017-05-12,0.6999057646676112
2017-05-15,0.7226727631336294
2017-05-16,0.7159030389324185
2017-05-17,0.7378050967872629
2017-05-18,0.7389325045687616
2017-05-19,0.7306359412692411
2017-05-22,0.7168971611506866
2017-05-23,0.7048722396496921
2017-05-24,0.6983038063770984
2017-05-25,0.6855564046061332
2017-05-26,0.8244465053765486
2017-05-31,0.8054763362956827
2017-06-01,0.791348210187469
2017-06-02,0.7735236698047815
2017-06-05,0.7619255460089904
2017-06-06,0.7591895215899317
2017-06-07,0.7644074980171828
2017-06-08,0.809024221810202
2017-06-09,0.8145589146088771
2017-06-12,0.8021551159549123
2017-06-13,0.7833410248779449
2017-06-14,0.7671979937637615
2017-06-15,0.8338871940059924
2017-06-16,0.8149542634125818
2017-06-19,0.7995417803682812
2017-06-20,0.8229891590096867
2017-06-21,0.8050567446815385
2017-06-22,0.8440634443519629
2017-06-23,0.8226661826572823
2017-06-26,0.8368722076839874
2017-06-27,0.8797246689550973
2017-06-28,0.8572936435430982
2017-06-29,0.8630366776496743
2017-06-30,0.8558010340248365
2017-07-03,0.8339460423136221
2017-07-04,0.8225608246919992
2017-07-05,0.8364696278331586
2017-07-06,0.8650254773500352
2017-07-07,0.8423804523042353
2017-07-10,0.821857824316711
2017-07-11,0.8019847978093059
2017-07-12,0.7920563036999192
2017-07-13,0.7794137689695533
2017-07-14,0.7876244877391378
2017-07-17,0.777490391516412
2017-07-18,0.8159883192625722
2017-07-19,0.7963678368115386
2017-07-20,0.8992074241684973
2017-07-21,0.883511778482733
2017-07-24,0.872208792052729
2017-07-25,0.8551569980447643
2017-07-26,0.8523282386871207
2017-07-27,0.8376489179046602
2017-07-28,0.8176699330439317
2017-07-31,0.8002602704809788
2017-08-01,0.788915485502689
2017-08-02,0.8035994350396779
2017-08-03,0.7880400474922806
2017-08-04,0.8080133685355918
2017-08-07,0.8035291387052771
2017-08-08,0.7956264880754821
2017-08-09,0.7776197066513956
2017-08-10,0.7601362763881675
2017-08-11,0.7526429120792372
2017-08-14,0.896492347497242
2017-08-15,0.9369604648167187
2017-08-16,0.9135878246922915
2017-08-17,0.8891887418789776
2017-08-18,0.8761693374225595
2017-08-21,0.8530876770417145
2017-08-22,0.8385800718350946
2017-08-23,0.820852195560584
2017-08-24,0.8009652255002324
2017-08-25,0.7985111443525591
2017-08-28,0.8917723843091366
2017-08-29,0.926978955190024
2017-08-30,0.9032239087432796
2017-08-31,0.878502571046026
2017-09-01,0.8601483955404974
2017-09-04,0.8394494370559916
2017-09-05,0.8242898926097036
2017-09-06,0.8073107273176799
2017-09-07,0.7902241456293336
2017-09-08,0.7853088891268057
2017-09-11,0.7679794719650943
2017-09-12,0.7509729575718584
2017-09-13,0.7392936848822075
2017-09-14,0.724439130094827
2017-09-15,0.7164805014163896
2017-09-18,0.7025619096088286
2017-09-19,0.6937895672517324
2017-09-20,0.6865145646115755
2017-09-21,0.6777208988801126
2017-09-22,0.6674114868382104
2017-09-25,0.6566587873352213
2017-09-26,0.6632403403459459
2017-09-27,0.6528821889946985
2017-09-28,0.6430576443925605
2017-09-29,0.6338852615449413
2017-10-09,0.632068075433049
2017-10-10,0.6982630139536813
2017-10-11,0.6870713423110375
2017-10-12,0.6800233545393796
2017-10-13,0.6715136716877145
2017-10-16,0.6622657909112962
2017-10-17,0.6544676825016387
2017-10-18,0.6445940163956158
2017-10-19,0.6683986029749147
2017-10-20,0.664438997188925
2017-10-23,0.6548861924987814
2017-10-24,0.6452444394394536
2017-10-25,0.6635967594549235
2017-10-26,0.6627811007367272
2017-10-27,0.6608988107727892
2017-10-30,0.676382481292276
2017-10-31,0.6709699604893795
2017-11-01,0.6604954506328857
2017-11-02,0.6544689114696578
2017-11-03,0.6445362538344174
2017-11-06,0.6363205260767331
2017-11-07,0.6539825344453588
2017-11-08,0.679674765480641
2017-11-09,0.6698355093236505
2017-11-10,0.6828485456440871
2017-11-13,0.7098840678468366
2017-11-14,0.703454594073143
2017-11-15,0.7175714667085619
2017-11-16,0.7254734999750012
2017-11-17,0.7388316389754984
2017-11-20,0.7300853253894078
2017-11-21,0.7296596683198262
2017-11-22,0.8566107957547183
2017-11-23,0.8363461567359167
2017-11-24,1.1568393789360125
2017-11-27,1.1189795178274728
2017-11-28,1.1435155006960478
2017-11-29,1.1067828880032997
2017-11-30,1.0715987827241467
2017-12-01,1.0882689275864283
2017-12-04,1.0555587340322774
2017-12-05,1.0314232201428393
2017-12-06,1.0091572947603784
2017-12-07,0.9934809409961098
2017-12-08,1.012607912092832
2017-12-11,1.0048387724339043
2017-12-12,1.0681486914232587
2017-12-13,1.0972078599052153
2017-12-14,1.0852924160737216
2017-12-15,1.0642188376915236
2017-12-18,1.0774871126831223
2017-12-19,1.043847577236401
2017-12-20,1.0645142644320627
2017-12-21,1.032013043647119
2017-12-22,1.0295711871974296
2017-12-25,1.002631102971284
2017-12-26,0.9771081367663227
2017-12-27,0.9512820270282266
2017-12-28,1.017802433251018
2017-12-29,1.003337721977783
2018-01-02,0.9760351557005326
2018-01-03,1.0172883465079368
2018-01-04,0.998084537845092
2018-01-05,0.9742482908963463
2018-01-08,0.9474812643462202
2018-01-09,0.9299003135736948
2018-01-10,0.9219089945947099
2018-01-11,0.9031991204427572
2018-01-12,0.878690780180087
2018-01-15,0.8633897959724667
2018-01-16,0.8408442154163426
2018-01-17,0.8449282503069994
2018-01-18,0.8266007992064948
2018-01-19,0.8184383827552311
2018-01-22,0.8026038271358448
2018-01-23,0.8444580039001979
2018-01-24,0.869032747349913
2018-01-25,0.8470197578437232
2018-01-26,0.8407721627961873
2018-01-29,0.8248319582751866
2018-01-30,0.9478460789336437
2018-01-31,0.9674886496992755
2018-02-01,0.9467843410046695
2018-02-02,0.9406129530058176
2018-02-05,0.9267904806545861
2018-02-06,0.9008275092486249
2018-02-07,1.1947919409131638
2018-02-08,1.3286893438668779
2018-02-09,1.3096020299536675
2018-02-12,1.7356888842239517
2018-02-13,1.7050162863028209
2018-02-14,1.67024061892427
2018-02-22,1.621704630382828
2018-02-23,1.6636384866009497
2018-02-26,1.606171026076371
2018-02-27,1.5771782103537706
2018-02-28,1.5713327033395315
2018-03-01,1.5333407728155444
2018-03-02,1.486705877625809
2018-03-05,1.4508145967820778
2018-03-06,1.3989139296921074
2018-03-07,1.3864047084452022
2018-03-08,1.3533688765891316
2018-03-09,1.3329679271516433
2018-03-12,1.302067588682744
2018-03-13,1.2625828673419943
2018-03-14,1.2442538737194115
2018-03-15,1.2086452153405656
2018-03-16,1.1771491736596271
2018-03-19,1.1700278862158977
2018-03-20,1.1370425869495884
2018-03-21,1.1002719578466966
2018-03-22,1.0716815783455236
2018-03-23,1.0750396479116298
2018-03-26,1.31040210914676
2018-03-27,1.277963240016474
2018-03-28,1.254598717207131
2018-03-29,1.3108334733109648
2018-03-30,1.3137426044274063
2018-04-02,1.2685035939988922
2018-04-03,1.228296952223604
2018-04-04,1.200128073196321
2018-04-09,1.1616876949828114
2018-04-10,1.1237589603683842
2018-04-11,1.201284555779803
2018-04-12,1.1633528725068203
2018-04-13,1.1597506759495309
2018-04-16,1.1391339818633042
2018-04-17,1.1889475083283425
2018-04-18,1.230232920421188
2018-04-19,1.1948602778604482
2018-04-20,1.1983576040602875
2018-04-23,1.216529963951
2018-04-24,1.1761873064760813
2018-04-25,1.2601648379352104
2018-04-26,1.2223146639643
2018-04-27,1.29451133010583
2018-05-02,1.2499615125508934
2018-05-03,1.2082781723047666
2018-05-04,1.185521402499205
2018-05-07,1.1545627080087861
2018-05-08,1.19231315337503
2018-05-09,1.192565085867634
2018-05-10,1.1542974385102163
2018-05-11,1.125659387523752
2018-05-14,1.0993035110370595
2018-05-15,1.0926015162345792
2018-05-16,1.0622539554794295
2018-05-17,1.05306212436852
2018-05-18,1.0413343878298538
2018-05-21,1.0435871787893485
2018-05-22,1.018407811406278
2018-05-23,0.9937162939816157
2018-05-24,1.031615627690871
2018-05-25,1.0197891460626751
2018-05-28,0.99228608824219
2018-05-29,0.9692617467756168
2018-05-30,0.9650141793778804
2018-05-31,1.105615104696676
2018-06-01,1.2088706335221338
2018-06-04,1.1916560600079331
2018-06-05,1.180546748486596
2018-06-06,1.170841005969422
2018-06-07,1.1340206321550583
2018-06-08,1.0984851242749194
2018-06-11,1.1268692614971105
2018-06-12,1.0904919536772686
2018-06-13,1.1035653015060944
2018-06-14,1.102989864762072
2018-06-15,1.0738612887147807
2018-06-19,1.0509191426878435
2018-06-20,1.4124148984371012
2018-06-21,1.3659803498734462
2018-06-22,1.35751839714651
2018-06-25,1.314857889471185
2018-06-26,1.3228836155289176
2018-06-27,1.2977030591661574
2018-06-28,1.3738570587157413
2018-06-29,1.3564544597172654
2018-07-02,1.4734608119892885
2018-07-03,1.6368483617754197
2018-07-04,1.5764227492322345
2018-07-05,1.5633583827375663
2018-07-06,1.5168451561090022
2018-07-09,1.4725072415097342
2018-07-10,1.600885019607582
2018-07-11,1.54319523435891
2018-07-12,1.5623711147133206
2018-07-13,1.6101698746223976
2018-07-16,1.5532059776641784
2018-07-17,1.5058623801735949
2018-07-18,1.4630779582409672
2018-07-19,1.4184292392854518
2018-07-20,1.3683622151868398
2018-07-23,1.4112959790520663
2018-07-24,1.3834389697723595
2018-07-25,1.399137694235029
2018-07-26,1.3501346371687801
2018-07-27,1.342311596504016
2018-07-30,1.3012134299157982
2018-07-31,1.2574997055754622
2018-08-01,1.214791675798595
2018-08-02,1.2978760812434973
2018-08-03,1.3954533925977821
2018-08-06,1.4218207891550467
2018-08-07,1.4157400376492308
2018-08-08,1.569082946457818
2018-08-09,1.5765168758250125
2018-08-10,1.6573792925767503
2018-08-13,1.5968988973311418
2018-08-14,1.5432440630745414
2018-08-15,1.4942531042156972
2018-08-16,1.5862431868957196
2018-08-17,1.5338378998149294
2018-08-20,1.5309763157766731
2018-08-21,1.506987670476546
2018-08-22,1.530149334575925
2018-08-23,1.4831617789747598
2018-08-24,1.4327121503313436
2018-08-27,1.3821307182764102
2018-08-28,1.4821282361237598
2018-08-29,1.4299328595801706
2018-08-30,1.3837997823254056
2018-08-31,1.3665645044029289
2018-09-03,1.3261217388677016
2018-09-04,1.2847684239027013
2018-09-05,1.2849056093705933
2018-09-06,1.3537656851551005
2018-09-07,1.3399094155664841
2018-09-10,1.2983530917390236
2018-09-11,1.3167060923799312
2018-09-12,1.2723197466754168
2018-09-13,1.2440003472869574
2018-09-14,1.2349527797371922
2018-09-17,1.1939156082870475
2018-09-18,1.1974841112754513
2018-09-19,1.2744566670860493
2018-09-20,1.2790097746284972
2018-09-21,1.2354696161412626
2018-09-25,1.4383045719705303
2018-09-26,1.4095853149639868
2018-09-27,1.3905329978752723
2018-09-28,1.3463649420031534
2018-10-08,1.3276314665471654
2018-10-09,1.7541724347958896
2018-10-10,1.6886451222104566
2018-10-11,1.6271810870704324
2018-10-12,2.0611006545100214
2018-10-15,2.0206931400938513
2018-10-16,1.9814503715353664
2018-10-17,1.919290838160586
2018-10-18,1.8518323250554558
2018-10-19,1.898651186042463
2018-10-22,1.988924236659648
2018-10-23,2.2257058171508315
2018-10-24,2.262217458687577
2018-10-25,2.174452421368977
2018-10-26,2.0907181775251016
2018-10-29,2.0184155280867206
2018-10-30,2.117030347014428
2018-10-31,2.05523535162422
2018-11-01,2.010557950955139
2018-11-02,1.9429960869211995
2018-11-05,2.09273123721634
2018-11-06,2.0255462414194434
2018-11-07,1.9552792924771256
2018-11-08,1.88968747472198
2018-11-09,1.8198692564612293
2018-11-12,1.7944642595264677
2018-11-13,1.7552258223608608
2018-11-14,1.7100335872169725
2018-11-15,1.66984881953902
2018-11-16,1.6371216664482287
2018-11-19,1.5813033807410042
2018-11-20,1.552389478834713
2018-11-21,1.6271328732400736
2018-11-22,1.568340109947544
2018-11-23,1.5148895493590264
2018-11-26,1.5827940940994862
2018-11-27,1.5250394649503745
2018-11-28,1.4702836702121482
2018-11-29,1.4602581279265991
2018-11-30,1.4533768457108602
2018-12-03,1.4318748659988234
2018-12-04,1.5649752516075641
2018-12-05,1.5086227195288986
2018-12-06,1.4604996828430221
2018-12-07,1.530194156499726
2018-12-10,1.4746438608580723
2018-12-11,1.457597448562846
2018-12-12,1.4107178923120554
2018-12-13,1.363372132863925
2018-12-14,1.3777811190460514
2018-12-17,1.4075789046592213
2018-12-18,1.358499535150153
2018-12-19,1.3423676009048033
2018-12-20,1.3372911183032157
2018-12-21,1.3085226894736435
2018-12-24,1.3094296046652498
2018-12-25,1.2662078767641576
2018-12-26,1.23826594050307
2018-12-27,1.2050378838252476
2018-12-28,1.1700650407098123
2019-01-02,1.145021727873066
2019-01-03,1.1708210172465288
2019-01-04,1.1333415389229589
2019-01-07,1.2669942284371853
2019-01-08,1.2338184389655538
2019-01-09,1.1939669270039472
2019-01-10,1.1843920922702613
2019-01-11,1.1466147941564548
2019-01-14,1.124960082303089
2019-01-15,1.115666878582015
2019-01-16,1.198393781439874
2019-01-17,1.1584806868168709
2019-01-18,1.1313745555502919
2019-01-21,1.1965503112597269
2019-01-22,1.1654339156595617
2019-01-23,1.1859658049423396
2019-01-24,1.146959509382228
2019-01-25,1.1191098322814008
2019-01-28,1.103797406352321
2019-01-29,1.068640691047978
2019-01-30,1.0382638524451335
2019-01-31,1.0309172188137996
2019-02-01,1.0365956238403233
2019-02-11,1.0734317164550682
2019-02-12,1.1458585629320353
2019-02-13,1.1243723860076131
2019-02-14,1.2104795871749234
2019-02-15,1.170472028545663
2019-02-18,1.244177718027362
2019-02-19,1.4710710159126854
2019-02-20,1.419289360826788
2019-02-21,1.3718142535983053
2019-02-22,1.3259600112087702
2019-02-25,1.411698854945826
2019-02-26,2.0692346301012043
2019-02-27,2.017426020104868
2019-02-28,1.9407856035994475
2019-03-01,1.8682243395000149
2019-03-04,1.8886840742105833
2019-03-05,1.8435942532522713
2019-03-06,1.7801679205511802
2019-03-07,1.7273679919723164
2019-03-08,1.6869837342390557
2019-03-11,1.9641220079054715
2019-03-12,1.9604346526325802
2019-03-13,1.8938735978878394
2019-03-14,1.8367031445062691
2019-03-15,1.7779607139787204
2019-03-18,1.7430701103726376
2019-03-19,1.8396955594683375
2019-03-20,1.7750895196540812
2019-03-21,1.7084483584912027
2019-03-22,1.6447923535584121
2019-03-25,1.584258975857998
2019-03-26,1.6616756472204677
2019-03-27,1.630861649820226
2019-03-28,1.6002065223269208
2019-03-29,1.5457506803991294
2019-04-01,1.8048590013175045
2019-04-02,1.870660522856849
2019-04-03,1.7999336520531533
2019-04-04,1.7648620638553876
2019-04-08,1.7187353613609053
2019-04-09,1.6550979779747035
2019-04-10,1.5979536246883888
2019-04-11,1.5405554853779062
2019-04-12,1.6005075283750179
2019-04-15,1.5432014447350042
2019-04-16,1.4901135045136793
2019-04-17,1.6131990322068475
2019-04-18,1.5538439893015927
2019-04-19,1.5010347834986226
2019-04-22,1.4805334934262817
2019-04-23,1.563517210269804
2019-04-24,1.507290300818786
2019-04-25,1.454359553660696
2019-04-26,1.5278304508474707
2019-04-29,1.5181750227145656
2019-04-30,1.464841421303209
2019-05-06,1.4146968537411992
2019-05-07,2.1310342994330784
2019-05-08,2.064763452087315
2019-05-09,2.024593629801124
2019-05-10,2.0130466342442035
2019-05-13,2.1606809123174107
2019-05-14,2.1270770180866365
2019-05-15,2.0529377952731376
2019-05-16,2.061862443648102
2019-05-17,1.9859211874450409
2019-05-20,2.03565677915472
2019-05-21,1.9718518713447364
2019-05-22,1.9299041819411307
2019-05-23,1.8613255200989687
2019-05-24,1.8584122253675195
2019-05-27,1.7893668651201147
2019-05-28,1.7511197233779643
2019-05-29,1.7044540982622776
2019-05-30,1.6423964412066485
2019-05-31,1.5913880660537383
2019-06-03,1.5357537165667663
2019-06-04,1.479962084168428
2019-06-05,1.4498442445566397
2019-06-06,1.3980843507853644
2019-06-10,1.3719657871927082
2019-06-11,1.3669797130299763
2019-06-12,1.5402738713093036
2019-06-13,1.4994005350537463
2019-06-14,1.4460618980793578
2019-06-17,1.4135196460252706
2019-06-18,1.3633666781067342
2019-06-19,1.3184851254564907
2019-06-20,1.319457132512509
2019-06-21,1.505015136314588
2019-06-24,1.4509474659613746
2019-06-25,1.3997587219719543
2019-06-26,1.3809965301559675
2019-06-27,1.3335431866721312
2019-06-28,1.3174030397573242
2019-07-01,1.2737916568902161
2019-07-02,1.4474513635598576
2019-07-03,1.395702589931499
2019-07-04,1.3812616275314826
2019-07-05,1.3409247580328145
2019-07-08,1.3010346386879568
2019-07-09,1.4112106323100087
2019-07-10,1.36324298887241
2019-07-11,1.316470625398105
2019-07-12,1.2709911995292846
2019-07-15,1.2380790578210406
2019-07-16,1.2006643149708698
2019-07-17,1.167873868584367
2019-07-18,1.1296791450095949
2019-07-19,1.1250209906841544
2019-07-22,1.1231964490887387
2019-07-23,1.1042036223659284
2019-07-24,1.0702269050825461
2019-07-25,1.0570183863652034
2019-07-26,1.0462510395302784
2019-07-29,1.014982893317429
2019-07-30,0.9849719548779547
2019-07-31,0.9616806070101457
2019-08-01,0.9672926097160173
2019-08-02,0.967518291861904
2019-08-05,1.0243411737935304
2019-08-06,1.1258539322909773
2019-08-07,1.129606394311468
2019-08-08,1.0994217539798163
2019-08-09,1.1201475827478624
2019-08-12,1.117689513995815
2019-08-13,1.1825676017074591
2019-08-14,1.1708665516007948
2019-08-15,1.1382354903019665
2019-08-16,1.1040792786033005
2019-08-19,1.074929688662522
2019-08-20,1.1893982244169345
2019-08-21,1.1503347801695367
2019-08-22,1.1138815122710783
2019-08-23,1.0809151073353491
2019-08-26,1.0635762202675427
2019-08-27,1.1049499634923061
2019-08-28,1.1279488358275607
2019-08-29,1.096917183956471
2019-08-30,1.0662836356515935
2019-09-02,1.0347132716478404
2019-09-03,1.058573631612284
2019-09-04,1.0260857095553693
2019-09-05,1.0188499320957518
2019-09-06,1.023133787824214
2019-09-09,1.003713662337425
2019-09-10,0.9867306373840405
2019-09-11,0.9627227277764024
2019-09-12,0.9573903610107938
2019-09-16,0.9718705015214203
2019-09-17,0.9494562801652219
2019-09-18,1.0330664571551718
2019-09-19,1.009115617766308
2019-09-20,0.9830505139345062
2019-09-23,0.9566531564022271
2019-09-24,0.9819529290579947
2019-09-25,0.95523957760202
2019-09-26,0.9525829722447687
2019-09-27,0.9501098573067576
2019-09-30,0.9258123049994316
2019-10-08,0.9412112196501683
2019-10-09,0.9278111495941492
2019-10-10,0.9023027321226635
2019-10-11,0.9032380440120197
2019-10-14,0.9137208995345516
2019-10-15,0.9312464445481016
2019-10-16,0.9133321032084498
2019-10-17,0.8936528960629536
2019-10-18,0.8694834180885208
2019-10-21,0.9341017244677243
2019-10-22,0.9106336831465088
2019-10-23,0.8908854488513305
2019-10-24,0.885213501600117
2019-10-25,0.8614943209009128
2019-10-28,0.8571983778881261
2019-10-29,0.8585111117676872
2019-10-30,0.8447536544124964
2019-10-31,0.8348252026850155
2019-11-01,0.8147524096838414
2019-11-04,0.9119431657685403
2019-11-05,0.9026880701478938
2019-11-06,0.8925797607348047
2019-11-07,0.8778247329880364
2019-11-08,0.8554345843442142
2019-11-11,0.8441781492539673
2019-11-12,0.956723139961987
2019-11-13,0.9290816707338615
2019-11-14,0.9034994607976977
2019-11-15,0.8793845095875424
2019-11-18,0.8805853720736473
2019-11-19,0.8819258167876236
2019-11-20,0.8977328232886365
2019-11-21,0.9161016055099414
2019-11-22,0.9005997980564718
2019-11-25,0.920825274233412
2019-11-26,0.9152713869937942
2019-11-27,0.8941042615586592
2019-11-28,0.8778767354277008
2019-11-29,0.8603287406357455
2019-12-02,0.8726162024957415
2019-12-03,0.8507604098260709
2019-12-04,0.8348244374480098
2019-12-05,0.8140221396762904
2019-12-06,0.8191491768847736
2019-12-09,0.8137165959404038
2019-12-10,0.795867331333743
2019-12-11,0.7776508291183877
2019-12-12,0.7600767634319034
2019-12-13,0.7486972253907362
2019-12-16,0.9016881467164176
2019-12-17,0.8858605342168884
2019-12-18,0.9339498570240321
2019-12-19,0.9100064073299035
2019-12-20,0.8859956137124163
2019-12-23,0.8652918472505039
2019-12-24,0.9112625873403413
2019-12-25,0.902095626879693
2019-12-26,0.8776442589553092
2019-12-27,0.8848742797742347
2019-12-30,0.8617651720097024
2019-12-31,0.9262233084595091
2020-01-02,0.9049371733981352
2020-01-03,0.9504240209794811
2020-01-06,0.9247048551364595
2020-01-07,0.9053943808502274
2020-01-08,0.9019467877184985
2020-01-09,0.9339325733094608
2020-01-10,0.9670194533198551
2020-01-13,0.938940372583515
2020-01-14,0.9478876793948846
2020-01-15,0.9258825460335383
2020-01-16,0.9134415512540743
2020-01-17,0.8964527949571401
2020-01-20,0.8726210158647869
2020-01-21,0.8715270885597466
2020-01-22,0.9716627835333288
2020-01-23,0.9495144385269052
2020-02-03,1.2604505057465487
2020-02-04,2.5406941158529253
2020-02-05,2.538633790611765
2020-02-06,2.4568948779452002
2020-02-07,2.411346348723564
2020-02-10,2.3168872419450963
2020-02-11,2.2289749272715724
2020-02-12,2.1562717890610967
2020-02-13,2.083604101792052
2020-02-14,2.010868984252049
2020-02-17,1.9424217265763428
2020-02-18,1.961033695304989
2020-02-19,1.891281288463043
2020-02-20,1.8201075434823615
2020-02-21,1.8547353270792017
2020-02-24,1.7847187126676618
2020-02-25,1.7215277632623556
2020-02-26,1.658579196972171
2020-02-27,1.633507749013277
2020-02-28,1.574879300603629
2020-03-02,1.8086131008138249
2020-03-03,1.9457939420170627
2020-03-04,1.8766094718407478
2020-03-05,1.8116449067060778
2020-03-06,1.840522002046701
2020-03-09,1.8271145146394474
2020-03-10,1.997479304815794
2020-03-11,2.0029805815418427
2020-03-12,1.9613369248480734
2020-03-13,1.9602700201970427
2020-03-16,1.9254350014342319
2020-03-17,2.2051985321776675
2020-03-18,2.1241887540481654
2020-03-19,2.1144364994213185
2020-03-20,2.0645063078030153
2020-03-23,2.040653871302702
2020-03-24,2.173064451462937
2020-03-25,2.2066206855743524
2020-03-26,2.2371411959911565
2020-03-27,2.1581684432538846
2020-03-30,2.076242340070327
2020-03-31,2.014531434506881
2020-04-01,1.9390261596453382
2020-04-02,1.8671927797222212
2020-04-03,1.846727732244155
2020-04-07,1.784234227950274
2020-04-08,1.8206149549995951
2020-04-09,1.7569832535225247
2020-04-10,1.693157853837752
2020-04-13,1.639655357794468
2020-04-14,1.5837519252584555
2020-04-15,1.6090634281249203
2020-04-16,1.5637931574079502
2020-04-17,1.5069661597012531
2020-04-20,1.4749117880420282
2020-04-21,1.4248404325972597
